Date,Open,High,Low,Close,Adj Close,Volume
2005-07-04,43.689999,44.250000,40.750000,41.900002,29.919512,2451040
2005-07-05,42.250000,42.480000,41.049999,41.320000,29.505356,1250860
2005-07-06,41.650002,42.250000,40.750000,41.340000,29.519636,435180
2005-07-07,41.669998,43.410000,40.900002,41.750000,29.812405,1844360
2005-07-08,42.450001,43.599998,42.000000,42.549999,30.383669,1179820
2005-07-11,43.599998,43.599998,42.560001,43.070000,30.754976,584100
2005-07-12,43.000000,43.250000,41.750000,42.090000,30.055191,462560
2005-07-13,42.419998,42.750000,41.250000,41.419998,29.576765,397900
2005-07-14,41.939999,41.950001,40.799999,41.009998,29.283995,344380
2005-07-15,41.250000,41.500000,39.169998,39.860001,28.462814,483840
2005-07-18,41.250000,41.860001,40.500000,41.080002,29.333986,425440
2005-07-19,41.299999,42.250000,41.250000,41.619999,29.719566,382840
2005-07-20,41.750000,42.230000,40.750000,41.080002,29.333986,177360
2005-07-21,41.250000,41.650002,39.400002,40.279999,28.762720,268000
2005-07-22,40.599998,40.700001,39.750000,40.389999,28.841269,345000
2005-07-25,41.500000,42.349998,40.250000,40.840000,29.162600,948480
2005-07-26,40.840000,41.500000,40.500000,40.840000,29.162600,144900
2005-07-27,40.950001,41.150002,40.700001,40.860001,29.176886,69820
2005-07-28,40.857498,40.857498,40.857498,40.857498,29.175097,0
2005-07-29,39.900002,41.250000,39.750000,40.680000,29.048351,277240
2005-08-01,39.599998,42.400002,39.599998,41.880001,29.905237,436440
2005-08-02,42.000000,43.250000,41.849998,42.630001,30.440792,489220
2005-08-03,42.630001,43.599998,42.200001,42.389999,30.269411,351000
2005-08-04,42.500000,43.000000,42.400002,42.770000,30.540758,449880
2005-08-05,43.200001,43.349998,42.750000,42.970001,30.683575,551600
2005-08-08,45.009998,45.119999,43.000000,45.119999,32.218826,1121340
2005-08-09,45.500000,47.380001,45.500000,47.380001,33.832615,703280
2005-08-10,50.000000,52.119999,49.500000,52.060001,37.174469,2683020
2005-08-11,54.000000,54.549999,49.770000,50.320000,35.931980,1846340
2005-08-12,51.250000,52.840000,48.099998,52.840000,37.731434,2074980
2005-08-16,55.250000,55.250000,52.509998,53.639999,38.302696,1811740
2005-08-17,56.349998,56.349998,56.349998,56.349998,40.237823,6226
2005-08-18,59.180000,59.180000,59.180000,59.180000,42.258636,4792
2005-08-19,62.150002,62.150002,62.150002,62.150002,44.379429,67440
2005-08-22,65.279999,65.279999,59.049999,59.650002,42.594257,2807396
2005-08-23,61.000000,62.650002,59.599998,62.400002,44.557949,1326170
2005-08-24,63.200001,63.200001,59.299999,59.299999,42.344330,838034
2005-08-25,59.750000,61.730000,56.349998,57.799999,41.273224,1452320
2005-08-26,58.250000,59.900002,56.000000,56.700001,40.487751,883508
2005-08-29,56.980000,57.480000,53.880001,54.029999,38.581181,1155372
2005-08-30,54.500000,56.730000,52.500000,53.400002,38.131317,1423218
2005-08-31,54.400002,56.080002,53.549999,56.080002,40.045029,1012794
2005-09-01,58.880001,58.880001,57.180000,57.730000,41.223232,730486
2005-09-02,58.500000,58.700001,55.549999,57.380001,40.973312,595664
2005-09-05,60.000000,60.000000,57.500000,58.150002,41.523151,527126
2005-09-06,59.000000,59.000000,57.549999,58.080002,41.473167,376476
2005-09-08,58.080002,58.450001,57.400002,57.779999,41.258945,365692
2005-09-09,57.750000,58.230000,54.900002,54.950001,39.238129,713202
2005-09-12,55.500000,55.630001,52.549999,54.580002,38.973927,764166
2005-09-13,54.450001,56.900002,53.250000,55.200001,39.416637,686126
2005-09-14,55.500000,55.730000,53.099998,53.599998,38.274128,550772
2005-09-15,56.000000,56.299999,55.500000,56.299999,40.202118,1306490
2005-09-16,56.950001,58.450001,56.299999,57.080002,40.759098,954774
2005-09-19,57.049999,57.049999,54.230000,54.630001,39.009624,781906
2005-09-20,55.480000,55.500000,53.750000,54.180000,38.688293,412758
2005-09-21,54.849998,54.980000,51.480000,52.849998,37.738586,783214
2005-09-22,53.000000,53.000000,50.230000,50.230000,35.867722,475472
2005-09-23,51.000000,51.500000,47.730000,48.250000,34.453857,454326
2005-09-26,49.630001,50.680000,48.980000,50.680000,36.189045,364284
2005-09-27,51.880001,52.430000,49.779999,50.299999,35.917702,429236
2005-09-28,50.299999,51.200001,49.549999,50.049999,35.739185,273464
2005-09-29,50.849998,51.000000,48.900002,49.099998,35.060818,240892
2005-09-30,49.099998,50.130001,47.500000,48.700001,34.775192,226562
2005-10-03,48.200001,50.000000,48.200001,48.950001,34.953712,195468
2005-10-04,48.000000,49.430000,48.000000,48.930000,34.939423,130366
2005-10-05,48.750000,49.250000,47.750000,48.130001,34.368179,184630
2005-10-06,48.500000,48.950001,46.500000,47.150002,33.668385,272248
2005-10-07,47.950001,47.950001,45.630001,45.950001,32.811504,231846
2005-10-10,45.000000,47.450001,43.750000,44.880001,32.047447,505856
2005-10-11,44.880001,48.049999,43.099998,46.650002,33.311352,568494
2005-10-13,47.500000,49.730000,46.500000,48.950001,34.953712,763720
2005-10-14,49.700001,50.980000,47.779999,48.349998,34.525265,707308
2005-10-17,49.000000,49.000000,45.500000,46.599998,33.275639,313546
2005-10-18,47.250000,47.250000,46.250000,46.799999,33.418461,251916
2005-10-19,46.250000,47.000000,43.000000,43.849998,31.311943,538448
2005-10-20,45.250000,47.000000,40.230000,41.950001,29.955217,632058
2005-10-21,44.000000,45.250000,40.549999,44.250000,31.597586,405006
2005-10-24,44.529999,45.500000,42.549999,43.029999,30.726410,244778
2005-10-25,43.500000,45.700001,41.529999,44.880001,32.047447,918208
2005-10-26,45.849998,45.849998,43.279999,43.750000,31.240549,392060
2005-10-27,43.980000,44.000000,41.599998,42.200001,30.133734,234604
2005-10-28,43.000000,44.000000,42.000000,43.599998,31.133432,324330
2005-10-31,44.000000,44.000000,41.599998,43.430000,31.012051,338050
2005-11-02,43.000000,47.000000,42.900002,45.230000,32.297371,363370
2005-11-04,45.230000,45.230000,45.230000,45.230000,32.297371,0
2005-11-07,46.250000,46.250000,41.200001,45.180000,32.261669,351050
2005-11-08,46.000000,46.000000,44.900002,45.080002,32.190258,268088
2005-11-09,45.900002,45.900002,43.630001,44.230000,31.583300,159012
2005-11-10,44.000000,44.500000,43.250000,44.130001,31.511889,121578
2005-11-11,44.700001,45.000000,43.750000,44.049999,31.454767,173816
2005-11-14,44.700001,44.799999,42.650002,43.000000,30.704992,283716
2005-11-16,43.430000,44.230000,42.349998,42.849998,30.597879,382452
2005-11-17,43.250000,43.900002,42.250000,42.430000,30.297983,471276
2005-11-18,43.080002,43.450001,42.250000,42.430000,30.297983,256136
2005-11-21,42.750000,43.200001,42.250000,42.500000,30.347961,327536
2005-11-22,42.950001,43.230000,41.779999,42.049999,30.026628,183720
2005-11-23,42.150002,42.630001,41.880001,42.130001,30.083750,113522
2005-11-24,42.950001,46.349998,42.250000,44.900002,32.061726,2122918
2005-11-25,45.630001,46.750000,44.500000,45.680000,32.618698,2079708
2005-11-28,53.000000,55.279999,51.799999,55.279999,39.473770,6312284
2005-11-29,56.500000,56.849998,52.779999,53.599998,38.274128,3290144
2005-11-30,54.000000,54.700001,51.000000,51.500000,36.774586,1683170
2005-12-01,51.450001,54.080002,49.830002,54.080002,38.616894,2532082
2005-12-02,55.000000,55.430000,52.599998,52.930000,37.795696,1541252
2005-12-05,53.380001,55.000000,52.299999,53.880001,38.474072,1374030
2005-12-06,54.279999,54.349998,51.230000,51.330002,36.653194,1491748
2005-12-07,51.700001,52.230000,49.779999,50.000000,35.703476,1048662
2005-12-08,50.400002,52.500000,50.000000,51.400002,36.703186,1545240
2005-12-09,51.930000,53.950001,51.400002,53.180000,37.974220,2357748
2005-12-12,54.000000,54.950001,53.080002,53.430000,38.152737,1360950
2005-12-13,53.700001,53.750000,51.000000,52.029999,37.153046,843396
2005-12-14,52.849998,52.950001,51.250000,51.580002,36.831715,658398
2005-12-15,52.099998,52.099998,50.049999,50.650002,36.167625,564906
2005-12-16,51.750000,55.500000,50.779999,54.299999,38.773983,3122614
2005-12-19,55.400002,58.900002,55.000000,57.680000,41.187534,5859310
2005-12-20,58.000000,59.349998,58.000000,58.380001,41.687382,3282590
2005-12-21,58.000000,59.950001,56.650002,57.930000,41.366047,3453326
2005-12-22,58.500000,59.000000,56.799999,57.250000,40.880486,1142806
2005-12-23,57.500000,57.849998,55.049999,55.330002,39.509472,1157604
2005-12-26,55.500000,55.930000,53.500000,54.000000,38.559753,1232922
2005-12-27,54.000000,55.700001,52.680000,54.680000,39.045326,911808
2005-12-28,54.950001,55.250000,53.750000,54.450001,38.881096,487028
2005-12-29,54.450001,54.950001,54.029999,54.279999,38.759693,474098
2005-12-30,54.049999,57.700001,54.049999,56.599998,40.416332,1543338
2006-01-02,57.200001,57.849998,55.750000,56.349998,40.237823,696254
2006-01-03,56.700001,57.700001,56.049999,56.450001,40.309219,1186892
2006-01-04,57.000000,57.000000,55.500000,56.330002,40.223545,836442
2006-01-05,56.330002,56.330002,54.000000,54.529999,38.938210,866526
2006-01-06,54.930000,55.950001,54.029999,54.400002,38.845387,720278
2006-01-09,55.000000,59.200001,54.529999,58.680000,41.901596,3384004
2006-01-10,59.250000,59.549999,57.000000,57.880001,41.330345,2004906
2006-01-12,58.430000,59.500000,56.500000,58.830002,42.008713,2185320
2006-01-13,59.430000,61.450001,59.049999,59.330002,42.365749,2511934
2006-01-16,60.000000,62.700001,59.380001,60.900002,43.486839,4549876
2006-01-17,63.000000,63.400002,59.000000,59.630001,42.579971,2040590
2006-01-18,59.500000,59.500000,56.630001,58.029999,41.437466,1139582
2006-01-19,58.500000,59.500000,57.849998,58.250000,41.594559,935904
2006-01-20,59.000000,61.950001,57.500000,57.750000,41.237522,847328
2006-01-23,57.950001,59.730000,57.299999,59.130001,42.222935,982830
2006-01-24,59.500000,61.000000,59.099998,59.779999,42.687069,987860
2006-01-25,60.000000,60.250000,58.830002,59.250000,42.308620,688960
2006-01-27,59.250000,59.750000,57.750000,58.250000,41.594559,365532
2006-01-30,57.500000,57.500000,52.430000,53.299999,38.059910,1582964
2006-01-31,53.500000,54.400002,53.000000,53.330002,38.081337,483362
2006-02-01,53.930000,55.630001,53.330002,53.730000,38.366962,713038
2006-02-02,54.000000,54.430000,53.000000,53.400002,38.131317,353946
2006-02-03,53.750000,54.000000,52.400002,52.700001,37.631466,319334
2006-02-06,53.000000,53.250000,52.500000,52.549999,37.524361,274082
2006-02-07,53.500000,54.900002,52.599998,53.299999,38.059910,552298
2006-02-08,53.500000,53.950001,51.630001,52.000000,37.131622,485804
2006-02-10,52.500000,55.880001,52.000000,53.680000,38.331261,985952
2006-02-13,54.580002,55.500000,52.529999,54.349998,38.809677,582904
2006-02-14,55.480000,55.500000,53.049999,53.279999,38.045635,246580
2006-02-15,53.200001,53.900002,52.029999,52.400002,37.417248,313352
2006-02-16,52.930000,53.500000,52.000000,52.099998,37.203022,238744
2006-02-17,52.250000,54.200001,52.000000,52.349998,37.381554,772850
2006-02-20,52.849998,53.680000,51.000000,52.930000,37.795696,614954
2006-02-21,51.750000,53.480000,51.750000,52.250000,37.310135,257588
2006-02-22,51.750000,52.700001,50.500000,50.700001,36.203335,324372
2006-02-23,51.000000,51.750000,49.529999,49.930000,35.653496,378642
2006-02-24,50.450001,50.700001,48.599998,49.330002,35.225060,468124
2006-02-27,49.549999,52.330002,49.549999,51.279999,36.617489,738298
2006-02-28,52.000000,56.500000,51.799999,52.900002,37.774281,2445772
2006-03-01,53.349998,53.500000,51.700001,51.980000,37.117344,427766
2006-03-02,52.250000,52.500000,50.750000,50.930000,36.367569,307196
2006-03-03,51.250000,52.950001,50.750000,51.730000,36.938824,430380
2006-03-06,52.000000,54.250000,51.549999,52.900002,37.774281,870432
2006-03-07,53.250000,53.700001,52.250000,52.750000,37.667175,462956
2006-03-08,53.349998,53.349998,50.549999,51.380001,36.688892,234360
2006-03-09,51.000000,52.500000,50.080002,52.099998,37.203022,386500
2006-03-10,51.250000,53.750000,51.250000,51.599998,36.845989,679036
2006-03-13,53.000000,53.450001,50.750000,50.930000,36.367569,404108
2006-03-14,51.500000,51.750000,50.599998,51.080002,36.474678,268204
2006-03-16,51.250000,51.750000,50.730000,50.930000,36.367569,431322
2006-03-17,51.000000,51.250000,50.529999,51.029999,36.438972,571484
2006-03-20,51.000000,53.000000,50.950001,51.849998,37.024509,695830
2006-03-21,51.529999,54.000000,51.529999,52.880001,37.759998,1059362
2006-03-22,52.529999,53.230000,50.000000,50.880001,36.331863,318304
2006-03-23,51.900002,51.900002,50.700001,50.900002,36.346149,177190
2006-03-24,51.000000,56.849998,51.000000,55.830002,39.866508,2330408
2006-03-27,57.080002,64.900002,56.750000,62.150002,44.379429,5679814
2006-03-28,63.500000,67.980003,59.029999,59.849998,42.737064,4524942
2006-03-29,60.400002,67.480003,58.750000,66.199997,47.271408,6586226
2006-03-30,68.250000,70.949997,67.000000,69.199997,49.413620,4663818
2006-03-31,69.650002,75.699997,66.050003,73.949997,52.805447,4893066
2006-04-03,75.500000,77.449997,72.750000,74.300003,53.055382,2689798
2006-04-04,75.000000,75.699997,70.050003,72.099998,51.484417,1344998
2006-04-05,72.849998,84.180000,72.050003,80.730003,57.646843,7735638
2006-04-07,81.500000,85.000000,76.680000,78.650002,56.161579,4989204
2006-04-10,80.000000,83.629997,78.550003,80.550003,57.518311,4532304
2006-04-12,81.449997,81.730003,74.000000,74.779999,53.819054,2313346
2006-04-13,74.000000,80.400002,71.099998,74.930000,53.927013,2904448
2006-04-17,75.879997,77.750000,73.779999,74.180000,53.387234,1407950
2006-04-18,74.800003,76.199997,71.830002,72.750000,52.358067,2201556
2006-04-19,72.000000,76.900002,71.129997,72.180000,51.947845,4247608
2006-04-20,73.000000,79.400002,72.500000,79.400002,57.144070,6534070
2006-04-21,81.500000,83.900002,79.500000,80.930000,58.245209,5308476
2006-04-24,80.779999,84.250000,79.000000,81.830002,58.892941,2945472
2006-04-25,82.800003,83.449997,79.550003,80.730003,58.101269,1919158
2006-04-26,81.830002,88.349998,81.250000,87.400002,62.901657,6041804
2006-04-27,88.500000,91.779999,87.580002,91.779999,66.053917,1466954
2006-04-28,92.000000,96.379997,87.500000,96.379997,69.364548,4277900
2006-05-02,104.000000,106.000000,96.150002,96.430000,69.400543,3256234
2006-05-03,97.349998,101.250000,93.500000,101.000000,72.689545,4098312
2006-05-04,103.900002,104.230003,96.279999,97.650002,70.278542,1546208
2006-05-05,98.400002,99.150002,95.080002,95.779999,68.932732,1275246
2006-05-08,96.699997,98.430000,93.900002,95.480003,68.716805,1008922
2006-05-09,96.000000,98.000000,95.500000,96.080002,69.148628,874090
2006-05-10,96.500000,99.400002,96.000000,97.830002,70.408104,1062038
2006-05-11,98.000000,102.730003,96.000000,102.730003,73.934631,1171550
2006-05-12,103.500000,105.900002,98.129997,99.980003,71.955467,2749066
2006-05-15,99.500000,104.099998,95.000000,96.000000,69.091057,2627772
2006-05-16,97.900002,100.800003,91.379997,100.349998,72.221756,1949050
2006-05-17,101.750000,104.750000,101.750000,103.730003,74.654327,1268286
2006-05-18,101.500000,102.349998,98.550003,98.550003,70.926285,1119374
2006-05-19,101.000000,101.980003,93.629997,93.629997,67.385368,1541290
2006-05-22,93.500000,95.000000,88.949997,88.949997,64.017181,670272
2006-05-23,85.000000,92.629997,84.500000,91.650002,65.960365,1255572
2006-05-24,92.000000,94.500000,87.080002,87.500000,62.973629,917036
2006-05-25,85.599998,91.129997,83.250000,87.080002,62.671341,784532
2006-05-26,89.250000,91.379997,87.750000,88.599998,63.765278,535298
2006-05-29,91.000000,92.000000,89.000000,89.500000,64.413025,468926
2006-05-30,90.500000,92.000000,88.080002,88.650002,63.801289,492402
2006-05-31,86.000000,93.099998,84.230003,90.550003,65.168694,1369782
2006-06-01,92.449997,94.500000,86.029999,86.400002,62.181961,1559372
2006-06-02,86.449997,90.480003,82.099998,88.199997,63.477409,1892440
2006-06-05,89.000000,90.250000,84.500000,85.029999,61.195953,531004
2006-06-06,82.580002,87.000000,80.830002,83.599998,60.166786,821132
2006-06-07,81.050003,84.949997,79.430000,79.430000,57.165646,485452
2006-06-08,80.500000,80.500000,75.480003,75.480003,54.322853,46026
2006-06-09,71.699997,77.230003,71.699997,76.529999,55.078529,2184550
2006-06-12,77.349998,77.349998,72.000000,72.699997,52.322083,545436
2006-06-13,70.000000,70.000000,65.449997,65.449997,47.104263,521494
2006-06-14,63.000000,68.449997,62.180000,62.180000,44.750854,1076682
2006-06-15,59.099998,65.300003,59.099998,65.300003,46.996307,965280
2006-06-16,68.580002,68.580002,68.580002,68.580002,49.356926,199334
2006-06-19,71.930000,72.029999,67.500000,72.029999,51.839882,175162
2006-06-20,74.750000,75.629997,70.500000,75.629997,54.430798,348896
2006-06-21,75.000000,79.430000,75.000000,79.430000,57.165646,102358
2006-06-22,83.400002,83.400002,80.500000,83.400002,60.022839,1203598
2006-06-23,86.250000,86.900002,80.500000,82.330002,59.252781,1451782
2006-06-26,82.529999,82.529999,78.300003,78.300003,56.352402,274166
2006-06-27,77.550003,82.230003,74.430000,82.230003,59.180817,1140984
2006-06-28,82.000000,82.250000,78.129997,78.500000,56.496330,1139022
2006-06-29,80.000000,81.500000,77.000000,78.150002,56.244450,420422
2006-06-30,79.000000,82.080002,79.000000,82.029999,59.036880,1023664
2006-07-03,82.000000,85.449997,78.529999,84.099998,60.526646,906856
2006-07-04,84.930000,88.330002,83.500000,86.730003,62.419456,804380
2006-07-05,88.000000,91.080002,87.000000,90.800003,65.348625,1256010
2006-07-06,89.500000,95.349998,87.500000,94.779999,68.213028,1944424
2006-07-07,95.500000,97.400002,90.050003,90.050003,64.808868,2962572
2006-07-10,88.500000,91.250000,85.830002,89.599998,64.484985,1395444
2006-07-11,89.500000,90.980003,87.750000,88.699997,63.837250,691814
2006-07-12,86.580002,92.500000,86.580002,91.849998,66.104301,1058556
2006-07-13,91.430000,91.430000,88.500000,88.980003,64.038773,398160
2006-07-14,88.980003,92.449997,85.000000,89.750000,64.592934,822214
2006-07-17,89.500000,91.750000,85.529999,85.980003,61.879677,513684
2006-07-18,86.029999,88.330002,81.680000,81.730003,58.820976,895708
2006-07-19,82.900002,84.349998,77.830002,78.730003,56.661873,1188408
2006-07-20,81.000000,81.750000,78.250000,78.699997,56.640263,514826
2006-07-21,79.250000,80.750000,75.000000,76.580002,55.114517,1006088
2006-07-24,76.430000,77.080002,72.750000,72.750000,52.358067,452252
2006-07-25,73.500000,75.949997,69.379997,73.849998,53.149738,1892124
2006-07-26,74.400002,77.550003,74.150002,77.529999,55.798225,1115520
2006-07-27,78.879997,81.199997,77.800003,78.599998,56.568310,575490
2006-07-28,79.599998,80.730003,77.529999,78.830002,56.733826,369150
2006-07-31,81.000000,81.199997,77.580002,77.900002,56.064518,242090
2006-08-01,78.879997,79.500000,76.199997,77.650002,55.884602,269150
2006-08-02,78.000000,81.430000,78.000000,80.730003,58.101269,463688
2006-08-03,81.250000,84.730003,79.050003,80.250000,57.755798,490958
2006-08-04,82.000000,83.500000,80.300003,81.199997,58.439522,464048
2006-08-07,81.199997,81.900002,80.000000,80.330002,57.813385,167540
2006-08-08,81.250000,81.400002,80.029999,81.129997,58.389141,171546
2006-08-09,81.449997,85.199997,80.500000,85.099998,61.246357,1039830
2006-08-10,86.500000,87.500000,83.750000,86.029999,61.915661,931836
2006-08-11,86.449997,87.349998,83.529999,84.300003,60.670589,461528
2006-08-14,85.000000,87.500000,84.300003,85.949997,61.858093,625070
2006-08-16,86.900002,87.279999,83.599998,84.199997,60.598618,564602
2006-08-17,84.550003,85.400002,79.750000,81.500000,58.655426,499542
2006-08-18,81.500000,84.099998,80.000000,82.050003,59.051262,479154
2006-08-21,82.500000,83.650002,81.050003,82.230003,59.180817,238478
2006-08-22,82.930000,86.000000,82.349998,83.500000,60.094822,698792
2006-08-23,83.699997,84.900002,81.800003,83.599998,60.166786,476500
2006-08-24,84.449997,85.349998,81.580002,81.930000,58.964901,689054
2006-08-25,82.000000,83.750000,81.550003,82.080002,59.072845,467522
2006-08-28,83.330002,83.500000,82.080002,82.529999,59.396725,302582
2006-08-29,83.000000,88.000000,82.529999,87.129997,62.707325,2095816
2006-08-30,88.000000,92.349998,86.500000,89.150002,64.161110,4974162
2006-08-31,90.000000,90.449997,85.500000,86.150002,62.002033,1322724
2006-09-01,86.250000,87.629997,86.000000,87.150002,62.721729,642848
2006-09-04,87.500000,92.500000,87.000000,91.250000,65.672493,2087548
2006-09-05,91.500000,92.000000,88.750000,89.349998,64.305069,738154
2006-09-06,91.000000,91.330002,87.599998,88.400002,63.621338,1126062
2006-09-07,87.500000,87.750000,84.500000,85.000000,61.174377,948502
2006-09-08,85.500000,86.099998,83.500000,84.580002,60.872101,715622
2006-09-11,85.500000,88.730003,80.129997,81.250000,58.475506,1477862
2006-09-12,81.580002,83.080002,80.050003,82.279999,59.216797,1093958
2006-09-13,83.500000,84.949997,80.000000,82.400002,59.303158,707992
2006-09-14,82.849998,83.449997,81.000000,81.349998,58.547466,518226
2006-09-15,82.050003,83.150002,80.250000,82.680000,59.504677,566850
2006-09-18,82.750000,84.330002,81.980003,82.550003,59.411102,416926
2006-09-19,83.400002,86.250000,80.680000,81.730003,58.820976,1787838
2006-09-20,81.750000,84.180000,80.550003,83.000000,59.734974,638302
2006-09-21,83.129997,83.949997,81.800003,82.279999,59.216797,324218
2006-09-22,82.000000,82.879997,81.029999,82.000000,59.015274,282420
2006-09-25,82.750000,82.750000,80.000000,80.480003,57.921329,451700
2006-09-26,80.750000,81.500000,80.279999,81.029999,58.317169,259394
2006-09-27,81.750000,82.949997,80.750000,81.199997,58.439522,418704
2006-09-28,81.000000,82.349998,81.000000,81.449997,58.619450,225420
2006-09-29,82.099998,82.480003,81.000000,81.150002,58.403542,229940
2006-10-03,81.580002,83.680000,80.449997,82.250000,59.195198,518704
2006-10-04,82.750000,82.750000,80.580002,80.779999,58.137253,192256
2006-10-05,81.000000,83.250000,81.000000,82.500000,59.375114,713072
2006-10-06,83.750000,88.250000,82.250000,86.629997,62.347477,1561732
2006-10-09,86.580002,95.300003,85.050003,95.300003,68.587273,3810524
2006-10-10,96.629997,99.680000,92.500000,93.400002,67.219841,4976810
2006-10-11,94.199997,98.250000,93.029999,94.800003,68.227425,3523496
2006-10-12,95.500000,97.000000,93.500000,95.480003,68.716805,1621744
2006-10-13,97.500000,102.480003,96.000000,99.430000,71.559624,4682984
2006-10-16,100.000000,104.000000,99.629997,100.849998,72.581581,3470728
2006-10-17,101.349998,101.349998,96.000000,96.949997,69.774773,1025060
2006-10-18,96.849998,98.400002,96.000000,96.779999,69.652420,616718
2006-10-19,97.400002,97.400002,93.750000,94.900002,68.618439,570332
2006-10-20,95.449997,98.500000,94.699997,95.599998,69.124588,592524
2006-10-23,97.000000,97.699997,94.300003,94.779999,68.531662,271722
2006-10-26,94.330002,97.650002,93.699997,96.000000,69.413818,686384
2006-10-27,96.500000,96.930000,94.099998,94.830002,68.567833,474062
2006-10-30,95.000000,95.849998,93.000000,93.500000,67.606163,362310
2006-10-31,94.000000,94.250000,90.900002,91.949997,66.485420,413262
2006-11-01,91.330002,101.150002,91.330002,98.629997,71.315460,2509726
2006-11-02,99.000000,99.000000,95.150002,96.580002,69.833183,984238
2006-11-03,97.500000,101.250000,96.129997,99.800003,72.161446,2215838
2006-11-06,99.500000,100.000000,96.029999,96.680000,69.905495,547750
2006-11-07,98.000000,98.000000,95.250000,95.750000,69.233040,444008
2006-11-08,95.629997,96.500000,93.129997,94.800003,68.546135,431960
2006-11-09,96.000000,98.349998,94.349998,95.250000,68.871521,535606
2006-11-10,96.250000,98.900002,95.599998,96.930000,70.086258,699972
2006-11-13,97.050003,97.730003,94.949997,95.379997,68.965523,314604
2006-11-14,96.750000,96.750000,93.500000,94.480003,68.314751,312644
2006-11-15,95.199997,98.449997,94.779999,95.650002,69.160751,740590
2006-11-16,96.500000,97.750000,93.250000,94.050003,68.003845,240696
2006-11-17,95.250000,95.250000,91.550003,92.279999,66.724030,210834
2006-11-20,91.000000,91.480003,89.750000,91.080002,65.856346,285654
2006-11-21,91.000000,93.430000,90.050003,90.879997,65.711739,456668
2006-11-22,91.050003,92.949997,90.000000,90.779999,65.639435,269496
2006-11-23,91.900002,97.599998,91.080002,95.599998,69.124588,1191122
2006-11-24,96.500000,98.750000,95.529999,96.000000,69.413818,1069520
2006-11-27,96.500000,96.949997,94.080002,94.430000,68.278618,230050
2006-11-28,93.849998,96.480003,90.550003,93.550003,67.642319,390714
2006-11-29,93.650002,98.750000,93.650002,97.379997,70.411613,1373860
2006-11-30,98.000000,100.949997,94.699997,95.480003,69.037819,1079380
2006-12-01,95.779999,98.250000,95.629997,96.080002,69.471649,513408
2006-12-04,96.849998,97.699997,94.029999,94.330002,68.206314,398388
2006-12-05,95.500000,95.500000,92.750000,93.629997,67.700150,501752
2006-12-06,94.000000,95.449997,93.500000,94.650002,68.437668,459250
2006-12-07,94.250000,95.000000,92.750000,93.930000,67.917076,314368
2006-12-08,93.730003,94.480003,90.629997,91.580002,66.217880,279872
2006-12-11,93.480003,93.500000,87.500000,88.650002,64.099327,412946
2006-12-12,89.150002,91.099998,83.000000,84.730003,61.264912,419960
2006-12-13,85.000000,89.750000,83.300003,88.879997,64.265617,244834
2006-12-14,89.750000,91.500000,87.129997,87.779999,63.470268,250610
2006-12-15,88.050003,90.180000,88.050003,88.900002,64.280075,250406
2006-12-18,89.000000,91.500000,88.250000,90.279999,65.277901,249254
2006-12-19,89.500000,91.449997,88.500000,90.430000,65.386360,147920
2006-12-20,91.300003,93.480003,88.800003,90.029999,65.097137,1191680
2006-12-21,90.500000,91.230003,89.500000,90.849998,65.690048,165956
2006-12-22,91.050003,94.000000,90.000000,91.150002,65.906990,288402
2006-12-26,93.430000,93.430000,89.779999,90.000000,65.075455,216092
2006-12-27,91.000000,92.379997,90.099998,90.550003,65.473129,88334
2006-12-28,91.250000,93.800003,90.379997,92.930000,67.194016,249394
2006-12-29,93.900002,98.680000,93.000000,96.029999,69.435486,1999816
2007-01-02,97.900002,106.930000,96.750000,105.750000,76.463646,3771544
2007-01-03,107.449997,109.250000,100.779999,107.529999,77.750694,2758396
2007-01-04,108.400002,112.629997,105.629997,108.500000,78.452072,2457936
2007-01-05,109.000000,110.949997,107.500000,108.199997,78.235153,1300802
2007-01-08,108.980003,116.449997,106.250000,115.349998,83.405037,3939566
2007-01-09,117.199997,120.449997,112.500000,113.330002,81.944435,7256478
2007-01-10,113.500000,118.879997,111.000000,115.730003,83.679794,3785844
2007-01-11,117.430000,119.430000,114.180000,118.129997,85.415146,2220962
2007-01-12,119.500000,123.529999,118.050003,120.580002,87.186653,2073952
2007-01-15,121.500000,132.449997,121.500000,130.600006,94.431702,4645850
2007-01-16,130.750000,138.699997,126.080002,134.949997,97.577019,3938422
2007-01-17,137.000000,142.229996,133.080002,139.580002,100.924789,5270024
2007-01-18,140.000000,144.149994,138.199997,141.000000,101.951538,2292992
2007-01-19,135.529999,142.380005,135.100006,136.880005,98.972534,2740630
2007-01-22,138.500000,144.500000,136.529999,143.350006,103.650726,1946144
2007-01-23,144.000000,146.149994,138.029999,139.929993,101.177856,1706868
2007-01-24,141.000000,145.500000,140.500000,144.350006,104.373787,1819864
2007-01-25,144.979996,155.949997,144.500000,154.330002,111.589935,4230522
2007-01-29,155.500000,165.500000,154.500000,163.149994,117.967339,4379684
2007-01-31,163.000000,164.449997,154.750000,160.600006,116.123550,3661400
2007-02-01,161.000000,167.399994,158.550003,164.880005,119.218231,2358834
2007-02-02,166.449997,172.449997,165.479996,170.199997,123.064911,2365662
2007-02-05,171.949997,188.199997,169.779999,177.899994,128.632462,5215698
2007-02-06,179.250000,184.479996,176.500000,178.580002,129.124130,2530012
